GeneID,C1,C2,C3,C4,C5,T1,T2,T3,T4,T5
VGBCt0ARUJYO,1004.47546051449,999.829239617356,999.54761384621,1002.54004314267,1003.38064409678,1001.6006678678,997.840863548553,1000.57928626146,1000.78773187589,998.47188549971
kio2Hx710gOM,998.719191904419,997.200689834481,999.252349484557,996.752799685176,998.947207824179,1002.74348466186,1000.94339858678,1001.16409089541,1000.60208964423,997.864471621215
Ihw6Qvkpxjke,1003.74886333131,1003.42161084614,999.045956537679,999.92021565575,1002.05016383838,1000.05186194537,998.3478356852,999.21578324707,998.690187013069,1000.87068998743
q66wqFXzZ9vl,997.950450672544,999.187937367772,998.858920654377,1000.68345052495,1002.63680556067,998.601519064077,1002.14234987527,999.728118569067,998.114697441192,999.947522351631
QJcNTsLiEPyr,998.361429823851,1003.84505558944,1001.20294776903,1003.60733580121,999.405162449958,1000.37054887263,1001.20070225002,1002.88216677245,999.911362240614,998.384436812139
RQxj3N3tDfJQ,998.671811572862,999.20546571856,999.281191275919,998.947619038576,998.214161987644,997.223750896172,1001.94642491483,998.886954299713,999.991097231766,1002.84291119419
z7jx7iBSLrHE,1000.88208297018,1000.82124575471,1003.36794534871,1001.06690123352,999.670094305455,1005.71215545335,998.657268071955,999.014144301607,998.875469598781,1000.59246099883
5Mp12BhTixcu,999.585263489468,1000.21055641519,1003.41852740316,999.85058293822,1001.55841296366,1000.71476775926,1001.95168543103,1000.07730272149,999.566813674896,1001.04144826069
tobXwOGsFHpd,999.674101179433,1001.22230622054,1000.67902108194,998.994912592433,998.405785274403,999.233356349818,1000.78515931454,998.555904249469,998.179897496524,1002.20418360773
RYFpZ9iJY6gQ,1001.42865346169,999.221393151469,999.648839830532,1002.52990246549,997.842430972364,999.612725831319,999.815426982625,1003.03574714883,999.60508556584,998.307750028705
fvmvQstPKRg1,1000.98011823189,994.699283128618,999.080078044281,1000.86986520543,999.151396982418,1000.77200960787,998.401831648405,1001.00618227691,1001.12189774757,1002.00283846867
tQp68n7oyxsi,1000.1770760383,1000.50841732549,1000.8858802204,997.974139072469,998.955719921034,999.236025857884,999.271603368891,999.595235674107,999.80779142219,1000.69026372247
utqDmpPyWJ4m,999.633022023364,1001.84902834155,998.12887893378,1006.19524656523,999.476828172327,997.282841086475,998.297759102484,998.89559084403,1000.86896065638,998.927674351904
44ebAsB8YkjZ,998.750434083944,1003.63623538933,996.023543311483,999.163455678704,998.986812529746,1002.88998665669,999.924029407937,1001.30631883585,999.696410473336,999.69680798536
e1FUlW4ATO8M,999.15892079782,1001.21788876734,1002.14930141555,1002.45743245188,1002.3079641756,998.935291252404,1000.91005433174,1001.58140457258,1000.44488231481,1001.23594189978
totDNB5OhOQT,999.089501273517,1000.68458403519,999.6689853102,1002.78815712767,1000.22052793543,1001.62973340228,999.635406125202,998.451029685368,1001.35922485861,999.094193206255
BzRvkoECumPi,997.424451379739,1001.56447715746,998.905264167939,997.297333890717,999.457912631939,998.173606985451,997.685930579245,999.074890435518,1000.39405445564,998.821158245149
irpwnT5QyMSw,999.540741349725,998.77703043192,999.78571358307,999.217860264937,998.972389089972,1001.52571363572,1005.22646816036,1002.97223304482,1001.53235474828,1002.07367287654
